tt0075756,['Drama'],BirchInterval,1976-05-02,10.0,"['EddieAlbert', 'RipTorn']",Delbert Mann
tt0075784,"['Drama', 'History', 'War']",ABridgeTooFar,1977-06-15,7.0,"['SeanConnery', 'RyanONeal', 'MichaelCaine', 'LaurenceOlivier', 'RichardAttenborough']",
tt0075788,['Documentary'],BruceLee:TheLegend,1984-01-01,8.9,"['BruceLee', 'Hoi-ChuenLee', 'RaymondChow', 'RussellCawthorne', 'PeterCheung']",Leonard Ho
tt0075793,['Drama'],Ceravamotantoamati,1974-01-01,8.2,"['NinoManfredi', 'VittorioGassman', 'StefanoSattaFlores', 'AgenoreIncrocci']",Ettore Scola
tt0075803,['Documentary'],CanalZone,1977-06-13,10.0,[''],Frederick Wiseman
tt0075807,['Family'],Candleshoe,1977-12-16,7.0,"['DavidNiven', 'LeoMcKern']",Norman Tokar
tt0075811,"['Animation', 'Drama']",Čarodějůvučeň,1978-03-01,7.4,"['LudekMunzar', 'JaroslavMoucka', 'ChristianBrückner', 'FriedrichSchütter']",Karel Zeman
tt0075815,['Comedy'],Casotto,1977-10-27,7.0,"['ToninoDelliColli', 'PaoloStoppa', 'VincenzoCerami', 'GianniMazza']",Sergio Citti
tt0075824,"['Comedy', 'Drama', 'Romance']",Cetobscurobjetdudésir,1977-08-17,7.5,"['FernandoRey', 'JulienBertheau', 'LuisBuñuel', 'Jean-ClaudeCarrière', 'SergeSilberman']",
tt0075852,"['Action', 'Crime', 'Thriller', 'Ilcinico', 'linfame']",ilviolento,1977-02-03,7.0,"['MaurizioMerli', 'JohnSaxon', 'RenzoPalmer', 'DardanoSacchetti']",Umberto Lenzi
tt0075860,"['ScienceFiction', 'Drama']",CloseEncountersoftheThirdKind,1977-11-16,7.2,"['RichardDreyfuss', 'MatthewRobbins']",
tt0075879,"['Crime', 'Thriller']",Corleone,1978-01-02,7.0,"['GiulianoGemma', 'FranciscoRabal', 'StefanoSattaFlores', 'MassimoDeRita', 'DinoMaiuri']",Pasquale Squitieri
tt0075938,['Drama'],Lediableprobablement,1977-06-15,7.0,"['AntoineMonnier', 'HenrideMaublanc', 'StéphaneTchalgadjieff', 'DanielToscanduPlantier']",Robert Bresson
tt0075939,"['Comedy', 'Drama']",Diabolomenthe,1977-12-14,7.0,"['MichelPuterflam', 'AlainLeHenry', 'YvesSimon']",Diane Kurys
tt0075962,['Drama'],Drenge,1977-02-26,7.6,"['LarsJunggren', 'JesperHede', 'SteenHerdel']",Nils Malmros
tt0075968,"['Drama', 'War']",TheDuellists,1977-08-31,7.1,"['FrankTidy', 'KeithCarradine', 'HarveyKeitel', 'AlbertFinney', 'EdwardFox']",
tt0075988,"['Drama', 'Comedy', 'Family']",EmmetOttersJug-BandChristmas,1977-12-17,7.3,"['JerryNelson', 'FrankOz', 'DaveGoelz', 'JimHenson', 'RussellHoban', 'JerryJuhl', 'PaulWilliams']",Jim Henson
tt0076001,['Comedy'],Laescopetanacional,1978-09-14,7.2,"['RafaelAlonso', 'LuisEscobar', 'AntonioFerrandis', 'AgustínGonzález', 'LuisGarcíaBerlanga', 'RafaelAzcona']",Luis García Berlanga
tt0076042,"['Documentary', 'Foreign']",Lefonddelairestrouge,1977-11-23,8.3,"['DavosHanich', 'YvesMontand']",Chris Marker
tt0076085,"['Drama', 'War', 'Romance']",Unagiornataparticolare,1977-08-11,7.7,"['MarcelloMastroianni', 'JohnVernon', 'MaurizioCostanzo']",Ettore Scola
tt0076095,"['Comedy', 'Romance']",TheGoodbyeGirl,1977-11-30,7.3,"['RichardDreyfuss', 'PaulBenedict', 'NeilSimon']",Herbert Ross
tt0076096,['Thriller'],Goodbye&Amen,1978-02-08,10.0,"['TonyMusante', 'JohnForsythe', 'JohnSteiner', 'DamianoDamiani', 'NicolaBadalucco']",Damiano Damiani
tt0076098,['Drama'],گزارش\u200e\u200e,1977-01-01,7.3,"['TahnazEsmaili', 'KuroshAfsharpanah', 'MehdiMontazar', 'MostafaTari', 'HashemArkan', 'Mohamed-BagherTavakoh']",Abbas Kiarostami
tt0076101,"['Comedy', 'Crime']",Bluff-Storiaditruffeediimbroglioni,1976-08-12,7.6,"['AnthonyQuinn', 'AdrianoCelentano', 'UgoBologna', 'SergioCorbucci', 'MassimoDeRita', 'MickeyKnox', 'DinoMaiuri']",Sergio Corbucci
tt0076104,"['Music', 'Documentary']",TheGratefulDead,1977-06-02,7.8,[''],
tt0076111,['Drama'],TheGreatest,1977-05-17,7.2,"['MuhammadAli', 'ErnestBorgnine', 'JohnMarley', 'LloydHaynes']",Tom Gries
tt0076147,['Documentary'],Hitler-EinFilmausDeutschland,1977-07-07,7.6,"['HeinzSchubert', 'PeterKern', 'HellmutLange', 'RainervonArtenfels', 'BerndEichinger']",Hans-Jürgen Syberberg
tt0076155,"['Drama', 'Comedy', 'Romance']",LHommequiaimaitlesfemmes,1977-04-27,7.1,"['Jean-PierreKohut-Svelko', 'CharlesDenner', 'NéstorAlmendros']",
tt0076162,"['Comedy', 'Fantasy', 'Horror']",ハウス,1977-08-26,7.1,['ChihoKatsura'],Nobuhiko Ôbayashi
tt0076168,"['Action', 'Foreign']",洪熙官,1977-01-01,7.5,"['KuanTaiChen', 'LiehLo', 'YueWong', 'Chia-LiangLiu', 'KuangNi']",Chia-Liang Liu
tt0076172,['Drama'],INeverPromisedYouaRoseGarden,1977-07-14,7.9,"['BenPiazza', 'GavinLambert']",Anthony Page
tt0076247,['Drama'],Juliocomienzaenjulio,1979-12-01,7.2,"['JorgeÁlvarez', 'LuisAlarcón']",Silvio Caiozzi
tt0076252,"['Comedy', 'Drama']",Jäniksenvuosi,1977-12-23,7.4,"['ErkkiPeltomaa', 'AnttiLitja', 'KaukoHelovirta', 'MarkkuHuhtamo', 'PaavoHukkinen', 'KullervoKukkasjärvi', 'ArtoPaasilinna']",Risto Jarva
tt0076276,"['Drama', 'Comedy', 'Adventure']",Kototamopeva,1980-01-01,8.0,"['PavleVuisic', 'DraganNikolic', 'DaniloBataStojkovic', 'AleksandarBercek', 'SlobodanSijan']",Slobodan Sijan
tt0076316,['Drama'],DielinkshändigeFrau,1978-05-25,7.0,"['BrunoGanz', 'BernhardMinetti', 'BernhardWicki', 'PeterHandke', 'RobbyMüller', 'PeterPrzygodda']",Peter Handke
tt0076319,"['Comedy', 'Music', 'Romance']",ALittleNightMusic,1977-12-01,7.5,"['LenCariou', 'HaroldPrince', 'IngmarBergman', 'HughWheeler']",Harold Prince
tt0076336,['Drama'],Ellugarsinlímites,1978-04-28,7.3,"['RobertoCobo', 'FernandoSoler', 'ArturoRipstein', 'ManuelPuig']",Arturo Ripstein
tt0076341,"['Comedy', 'Drama']",MababangongBangungot,1977-01-01,10.0,"['KidlatTahimik', 'MangFely', 'HartmutLerch']",Kidlat Tahimik
tt0076348,['Drama'],Laviedevantsoi,1977-11-02,7.3,"['NéstorAlmendros', 'SamyBen-Youb', 'GabrielJabbour', 'RomainGary']",Moshé Mizrahi
tt0076360,['Western'],Mannaja,1977-08-13,7.0,"['MaurizioMerli', 'JohnSteiner', 'DonaldOBrien']",Sergio Martino
tt0076391,"['Drama', 'Comedy', 'Family']",Мимино,1977-06-06,7.6,"['VakhtangKikabidze', 'MherMkrtchyan', 'EvgeniyLeonov', 'GeorgiyDaneliya', 'GiyaKancheli', 'AnatoliyPetritskiy']",Georgiy Daneliya
tt0076452,['Documentary'],NewsfromHome,1977-06-08,8.5,[''],Chantal Akerman
tt0076516,['Horror'],ThePack,1977-11-20,7.5,"['JoeDonBaker', 'RichardB.Shull', 'R.G.Armstrong']",Robert Clouse
tt0076532,['Comedy'],Elpatrullero777,1978-04-27,7.0,"['Cantinflas', 'WolfRuvinskis']",Miguel M. Delgado
tt0076555,[''],Poliziottosprint,1977-10-19,7.5,"['MaurizioMerli', 'GiancarloSbragia', 'AngeloInfanti']",Stelvio Massi
tt0076564,[''],IlPrefettodiferro,1977-09-23,7.7,"['GiulianoGemma', 'StefanoSattaFlores', 'MassimoMollica']",Pasquale Squitieri
tt0076574,['Drama'],Providence,1977-01-25,7.1,"['DirkBogarde', 'JohnGielgud', 'DavidWarner', 'DavidMercer']",Alain Resnais
tt0076578,['Documentary'],PumpingIron,1977-01-18,7.0,"['ArnoldSchwarzenegger', 'LouFerrigno', 'CharlesGaines']",
tt0076660,['Action'],Sanshaoyedejian,1977-07-06,7.3,"['Tung-ShingYee', 'YunLing', 'YuenChor']",Yuen Chor
tt0076665,['Horror'],SatansCheerleaders,1977-06-01,7.3,"['JohnIreland', 'JackKruschen', 'JohnCarradine', 'GreydonClark']",Greydon Clark
tt0076706,['Drama'],ShortEyes,1977-09-28,7.1,"['BruceDavison', 'JoséPérez', 'NathanGeorge', 'DonBlakely', 'MiguelPinero', 'PeterSova']",Robert M. Young
tt0076723,"['Drama', 'Comedy']",SlapShot,1977-02-25,7.1,"['PaulNewman', 'MichaelOntkean', 'StrotherMartin', 'GeorgeRoyHill']",George Roy Hill
tt0076727,"['Comedy', 'Romance']",Служебныйроман,1977-10-26,8.1,"['AndreyMyagkov', 'OlegBasilashvili', 'EldarRyazanov', 'EmilBraginskiy', 'VladimirNakhabtsev']",Eldar Ryazanov
tt0076734,"['Drama', 'History', 'Thriller', 'War']",SoldaatvanOranje,1977-09-22,7.4,"['RutgerHauer', 'JeroenKrabbé', 'EdwardFox', 'ErikHazelhoffRoelfzema']",
tt0076740,"['Action', 'Thriller', 'Adventure']",Sorcerer,1977-06-24,7.5,"['RoyScheider', 'BrunoCremer', 'FranciscoRabal', 'Amidou']",William Friedkin
tt0076741,['Documentary'],LaSoufrière-WartenaufeineunausweichlicheKatastrophe,1977-01-01,7.8,"['WernerHerzog', 'JörgSchmidt-Reitwein']",Werner Herzog
tt0076753,"['Comedy', 'Action']",Squadraantifurto,1976-10-29,7.2,"['TomasMilian', 'RobertWebber', 'GiuseppePambieri', 'GallianoJuso']",Bruno Corbucci
tt0076754,[''],Squadraantitruffa,1977-04-21,7.1,"['TomasMilian', 'DavidHemmings', 'AlbertoFarnese', 'GallianoJuso']",Bruno Corbucci
tt0076759,"['Adventure', 'Action', 'ScienceFiction']",StarWars,1977-05-25,8.1,"['MarkHamill', 'HarrisonFord', 'AlecGuinness', 'RickMcCallum']",
tt0076780,"['Thriller', 'Drama']",SummerCity,1977-12-22,10.0,"['JohnJarratt', 'PhillipAvalon', 'SteveBisley', 'MelGibson', 'DavidStiven']",Christopher Fraser
tt0076786,['Horror'],Suspiria,1977-02-01,7.5,"['FlavioBucci', 'MiguelBosé']",
tt0076788,"['Action', 'Crime', 'Drama']",Sweeney!,1977-01-14,7.2,"['JohnThaw', 'DennisWaterman', 'BarryFoster', 'IanBannen']",David Wickes
tt0076789,"['Comedy', 'Crime']",SweetRevenge,1976-06-06,7.8,"['VilmosZsigmond', 'SamWaterston', 'FranklynAjaye', 'RichardDaughty']",Jerry Schatzberg
tt0076798,"['Adventure', 'Thriller']",Tarantulas:TheDeadlyCargo,1977-12-28,7.0,"['ClaudeAkins', 'CharlesFrank', 'BertRemsen']",Stuart Hagmann
tt0076877,"['Action', 'Thriller']",Laviadelladroga,1977-08-13,8.0,"['FabioTesti', 'DavidHemmings', 'WolfangoSoldati', 'EnzoG.Castellari', 'GallianoJuso', 'MassimoDeRita']",Enzo G. Castellari
tt0076902,"['Adventure', 'ScienceFiction', 'Action']",Wakuseidaisenso,1977-12-17,7.0,"['KazuoSatsuya', 'KensakuMorita', 'RyôIkebe', 'MasayaOki', 'RyûzôNakanishi']",Jun Fukuda
tt0076939,"['Action', 'Foreign', 'Thriller']",鷹爪鐵布衫,1977-06-29,7.4,"['JohnLiu', 'Jung-LeeHwang', 'ChiangWang', 'LuTung', 'FanHsia', 'HaiChang']",See-Yuen Ng
tt0076993,"['Drama', 'History']",Centennial,1978-10-01,7.9,"['RaymondBurr', 'RichardChamberlain', 'RobertConrad', 'RichardCrenna', 'ChadEverett', 'AlexKarras', 'BrianKeith']",
tt0076998,"['Adventure', 'Comedy']",DArtanyanITriMushketyora,1979-12-25,8.6,"['AleksandrTrofimov', 'MikhailBoyarskiy', 'VenyaminSmekhov', 'IgorStarygin', 'ValentinSmirnitskiy', 'OlegTabakov', 'LevDurov']",Georgi Yungvald-Khilkevich
tt0077060,[''],PenniesfromHeaven,1978-03-07,8.2,"['SpencerBanks', 'BobHoskins', 'KennethColley', 'DaveKing', 'FreddieJones', 'SamAvent', 'ArnoldPeters']",Piers Haggard
tt0077138,"['Drama', 'History']",Lalberodeglizoccoli,1978-09-21,7.1,"['LuigiOrnaghi', 'OmarBrignoli', 'AntonioFerrari', 'GiuseppeBrignoli', 'CarloRota']",Ermanno Olmi
tt0077154,[''],AlwaysforPleasure,1978-05-02,7.0,"['Dr.John', 'AaronNeville', 'ArtNeville', 'CharlesNeville', 'CyrilNeville']",Les Blank
tt0077157,['Documentary'],AmericanBoy:AProfileof:StevenPrince,1978-09-16,7.0,"['StevenPrince', 'MardikMartin', 'MartinScorsese', 'MichaelChapman']",
tt0077159,"['Romance', 'Drama']",AmordePerdição,1979-11-25,8.0,"['JoãoBénarddaCosta', 'AntónioSequeiraLopes', 'AntónioCosta', 'HenriqueViana', 'RuyFurtado', 'RicardoPais']",Manoel de Oliveira
tt0077248,"['Drama', 'Crime']",BlueCollar,1978-02-10,7.2,"['RichardPryor', 'HarveyKeitel', 'YaphetKotto', 'EdBegleyJr.']",Paul Schrader
tt0077280,['Drama'],TheBuddyHollyStory,1978-05-18,7.5,"['GaryBusey', 'DonStroud', 'CharlesMartinSmith', 'ConradJanis']",Steve Rash
tt0077287,"['Crime', 'Drama', 'Thriller']",Cadenaperpetua,1979-08-09,7.3,"['PedroArmendárizJr.', 'NarcisoBusquets', 'ErnestoGómezCruz', 'ArturoRipstein', 'LuisSpota']",Arturo Ripstein
tt0077292,"['Action', 'Drama']",残缺,1978-12-20,7.0,"['Kuan-TaiChan', 'FengLu', 'PhillipChung-FungKwok', 'MengLo', 'KuangNi']",Cheh Chang
tt0077309,['Drama'],Ceddo,1977-06-01,8.4,"['MamadouDioumé', 'MoustaphaYade', 'IsmailaDiagne', 'MatouraDia', 'OmarGueye']",Ousmane Sembene
tt0077337,[''],Circuitochiuso,1978-01-01,8.0,"['GiovanniDiBenedetto', 'UmbertoGradi', 'MattiaSbragia', 'GiulianoMontaldo', 'NicolaBadalucco']",Giuliano Montaldo
tt0077350,"['Comedy', 'Foreign', 'Comizrobisz']",jakmniezłapiesz,1978-12-08,8.5,"['KrzysztofKowalewski', 'BronislawPawlik', 'StanislawTym', 'StanislawBareja', 'JerzyDerfel']",Stanislaw Bareja
tt0077402,['Horror'],DawnoftheDead,1978-09-02,7.4,"['DavidEmge', 'KenForee', 'ScottH.Reiniger', 'RichardP.Rubinstein']",George A. Romero
tt0077405,"['Drama', 'Romance']",DaysofHeaven,1978-09-13,7.6,"['RichardGere', 'SamShepard', 'BertSchneider', 'NéstorAlmendros']",
tt0077416,"['Drama', 'War']",TheDeerHunter,1978-12-08,7.8,"['RobertDeNiro', 'ChristopherWalken', 'JohnCazale', 'JohnSavage', 'QuinnK.Redeker']",Michael Cimino
tt0077421,['Drama'],Despair,1978-05-19,7.0,"['MichaelBallhaus', 'DirkBogarde', 'KlausLöwitsch', 'VolkerSpengler', 'RainerWernerFassbinder', 'TomStoppard', 'VladimirNabokov', 'PeterMärthesheimer', 'PeerRaben']",Rainer Werner Fassbinder
tt0077474,"['Action', 'Crime', 'Drama', 'Thriller']",TheDriver,1978-06-08,7.1,"['RyanONeal', 'BruceDern', 'PhilipH.Lathrop']",Walter Hill
tt0077492,[''],Magyarrapszódia,1979-01-01,8.5,"['GyörgyCserhalmi', 'LajosBalázsovits', 'GáborKoncz', 'UdoKier', 'MiklósJancsó', 'GyulaHernádi']",Miklós Jancsó
tt0077541,['Action'],飛渡捲雲山,1978-04-27,7.0,"['JackieChan', 'PengCheng', 'KuoChungChing', 'WeiLo']",Wei Lo
tt0077631,['Romance'],Grease,1978-07-07,7.2,"['JohnTravolta', 'JeffConaway', 'RandalKleiser', 'JimJacobs']",Randal Kleiser
tt0077651,"['Horror', 'Thriller']",Halloween,1978-10-25,7.4,"['DonaldPleasence', 'TonyMoran', 'TommyLeeWallace']",
tt0077655,"['Action', 'Drama']",豪俠,1979-11-22,7.5,"['PeterCheung', 'PaiWei', 'DamianLau', 'KongLau', 'RaymondChow', 'FrankieChan']",
tt0077660,['Comedy'],HarperValleyP.T.A.,1978-07-02,7.0,"['RonnyCox', 'LouisNye', 'GeorgeEdwards']",
tt0077699,"['Comedy', 'Romance']",HouseCalls,1978-03-15,7.3,"['WalterMatthau', 'ArtCarney', 'RichardBenjamin']",Howard Zieff
tt0077707,"['Drama', 'Mystery']",Lhypothèsedutableauvolé,1978-04-04,7.4,"['BrunoBeaugé', 'JeanRougeul', 'JeanRaynaud', 'DanielGrimm', 'PierreKlossowski']",Raoul Ruiz
tt0077711,"['Music', 'Drama']",Höstsonaten,1978-10-08,7.8,"['ArneBang-Hansen', 'HalvarBjörk', 'IngmarBergman', 'SvenNykvist']",
tt0077728,"['Drama', 'Romance']",InPraiseOfOlderWomen,1978-09-22,7.3,['TomBerenger'],George Kaczender
tt0077729,['Drama'],IneinemJahrmit13Monden,1978-11-17,7.0,"['VolkerSpengler', 'GottfriedJohn', 'RainerWernerFassbinder', 'PeerRaben']",Rainer Werner Fassbinder
tt0077740,['Drama'],Insiang,1976-12-25,7.5,"['RezCortez', 'MarlonRamirez', 'LinoBrocka', 'MarioOHara']",Lino Brocka
tt0077745,"['Horror', 'Mystery', 'ScienceFiction', 'Thriller']",InvasionoftheBodySnatchers,1978-12-19,7.1,"['MichaelChapman', 'DonaldSutherland', 'JeffGoldblum', 'DennyZeitlin']",Philip Kaufman
tt0077769,['Horror'],Jennifer,1978-05-13,8.7,"['BertConvy', 'SteveKrantz']",Brice Mack
tt0077775,[''],জয়বাবাফেলুনাথ,1979-01-04,7.3,"['SoumitraChatterjee', 'HaradhanBannerjee', 'SatyaBannerjee']",Satyajit Ray
tt0077838,"['Documentary', 'Music']",TheLastWaltz,1978-05-01,7.9,"['RobbieRobertson', 'NeilYoung', 'VanMorrison', 'MartinScorsese', 'MardikMartin', 'MichaelChapman']",
tt0077860,['Comedy'],ქალაქიანარა,1978-03-06,7.0,"['RezoEsadze', 'RamazChkhikvadze', 'GogiMikeladze']",Irakli Kvirikadze
tt0077878,"['', 'LúcioFlávio']",oPassageirodaAgonia,1977-02-01,7.5,"['ReginaldoFaria', 'MiltonGonçalves', 'PauloCésarPeréio']",Hector Babenco
tt0077889,"['Drama', 'Horror', 'Thriller']",Magic,1978-11-08,7.0,"['AnthonyHopkins', 'BurgessMeredith', 'EdLauter', 'RichardAttenborough']",
tt0077914,['Horror'],Martin,1978-07-05,7.0,"['JohnAmplas', 'LincolnMaazel', 'RichardP.Rubinstein']",George A. Romero
tt0077928,"['Drama', 'Crime']",MidnightExpress,1978-09-12,7.6,"['BradDavis', 'BoHopkins', 'PaoloBonacelli', 'BillyHayes']",
tt0077975,['Comedy'],AnimalHouse,1978-07-27,7.0,"['JohnBelushi', 'TomHulce', 'StephenFurst', 'JohnLandis', 'HaroldRamis', 'DouglasKenney', 'ChrisMiller']",
tt0078054,"['Drama', 'Fantasy', 'Horror', 'Romance']",Pannaanetvor,1978-03-01,7.8,"['VlastimilHarapes', 'VáclavVoska', 'JurajHerz', 'OtaHofman', 'PetrHapka']",Juraj Herz
tt0078058,"['Action', 'Comedy']",Pariedispari,1978-10-28,7.0,"['TerenceHill', 'BudSpencer', 'LucianoCatenacci', 'SergioCorbucci']",Sergio Corbucci
tt0078084,['Comedy'],PicassosÄventyr,1978-05-20,7.6,"['GöstaEkman', 'HansAlfredson', 'TageDanielsson', 'GunnarSvensson', 'RolandSterner']",Tage Danielsson
tt0078105,"['Thriller', 'Drama']",PowerPlay,1978-11-01,8.0,"['PeterOToole', 'DavidHemmings', 'DonaldPleasence', 'BarryMorse', 'CliffOsmond', 'AlainDelon']",Martyn Burke
tt0078106,['Documentary'],PowersofTen,1977-01-01,7.2,[''],
tt0078152,['Drama'],LesRendez-vousdAnna,1978-10-08,7.3,"['HelmutGriem', 'HannsZischler']",Chantal Akerman
tt0078162,"['Action', 'Crime', 'Thriller']",Revanșa,1978-11-12,8.5,"['GheorgheBalasoiu', 'GheorgheDinica', 'SergiuNicolaescu', 'JeanConstantin', 'AmzaPellea', 'NicolaeGirardi']",Sergiu Nicolaescu
tt0078187,"['Action', 'Adventure', 'Animation', 'Comedy', 'Crime']",ルパン三世ルパンVS複製人間,1978-12-16,7.4,"['YasuoYamada', 'KiyoshiKobayashi', 'MakioInoue', 'MonkeyPunch', 'AtsushiYamatoya', 'ArdwightChamberlain']",
tt0078212,"['Comedy', 'Romance', 'Drama']",DieSchweizermacher,1978-11-03,7.0,"['EmilSteinberger', 'WaloLüönd', 'WolfgangStendar', 'WalterSchoch']",Rolf Lyssy
tt0078217,"['Family', 'Documentary']",TheSecretLifeofPlants,1979-12-09,8.0,"['JohnAshleyHamilton', 'StevieWonder', 'GhislainCloquet']",Walon Green
tt0078224,"['Action', 'Western']",Selladargento,1978-04-20,8.5,"['GiulianoGemma', 'SvenValsecchi', 'EttoreManni', 'GianniDeLuigi', 'LucioFulci']",Lucio Fulci
tt0078243,"['Action', 'Adventure']",少林卅六房,1978-02-02,7.6,"['Chia-HuiLiu', 'LiehLo', 'ChiaYungLiu', 'NormanChu', 'Chia-LiangLiu', 'KuangNi']",Chia-Liang Liu
tt0078252,"['Action', 'Comedy']",蛇形刁手,1978-03-01,7.2,"['JackieChan', 'SiuTinYuen', 'Jung-LeeHwang', 'DeanShek', 'Woo-PingYuen']",Woo-Ping Yuen
tt0078288,"['Horror', 'Mystery', 'Thriller']",Solamentenero,1978-06-02,7.3,"['LinoCapolicchio', 'CraigHill', 'MassimoSerato', 'AntonioBido', 'MarioVulpiani']",Antonio Bido
tt0078294,"['Mystery', 'Comedy', 'Crime']",SomebodyKilledHerHusband,1978-09-29,7.5,"['JeffBridges', 'JohnWood', 'LamontJohnson', 'RalfD.Bode']",Lamont Johnson
tt0078312,"['Comedy', 'Crime']",Squadraantimafia,1978-10-10,7.2,"['TomasMilian', 'EnzoCannavale', 'Bombolo', 'GallianoJuso']",Bruno Corbucci
tt0078336,"['Action', 'Crime', 'Thriller']",Lapoliziaèsconfitta,1977-07-27,8.3,"['MarcelBozzuffi', 'VittorioMezzogiorno', 'RiccardoSalvino', 'DardanoSacchetti']",Domenico Paolella
tt0078349,"['Music', 'Animation']",世界名作童話白鳥の湖,1981-03-13,7.0,"['TarôShigaki', 'AsaoKoike']",Kimio Yabuki
tt0078389,['Mystery'],TheThirtyNineSteps,1978-11-04,7.3,"['RobertPowell', 'DavidWarner', 'EricPorter', 'MichaelRobson']",Don Sharp
tt0078480,"['Adventure', 'Animation', 'Drama']",WatershipDown,1978-10-14,7.3,"['JohnHurt', 'RichardBriers', 'RalphRichardson', 'MichaelGrahamCox']",Martin Rosen
tt0078500,"['Fantasy', 'Comedy', 'Family']",WitchsNightOut,1978-10-27,7.5,['BobChurch'],John Leach
tt0078517,"['Action', 'Drama', 'Foreign']",贊先生與找錢華,1978-12-28,7.6,"['Ka-YanLeung', 'CasanovaWong', 'SammoKam-BoHung', 'ChiaYungLiu', 'RaymondChow', 'FrankieChan', 'PeterCheung']",Sammo Kam-Bo Hung
tt0078655,"['Crime', 'Action']",MestoVstrechiIzmenitNelzya,1979-11-11,7.5,"['AndreyGradov', 'VladimirVysotskiy', 'VladimirKonkin', 'SergeyYurskiy', 'AleksandrBelyavskiy', 'EvgeniyShutov', 'LevPerfilov', 'AleksandrMilyutin']",Stanislav Govorukhin
tt0078718,"['Crime', 'Drama', 'Mystery', 'Thriller']",...AndJusticeforAll,1979-10-19,7.1,"['AlPacino', 'JackWarden', 'JohnForsythe', 'LeeStrasberg', 'NormanJewison']",Norman Jewison
tt0078748,"['Horror', 'Action', 'Thriller', 'ScienceFiction']",Alien,1979-05-25,7.9,"['TomSkerritt', 'JohnHurt', 'DanOBannon', 'DavidGiler']",
tt0078754,"['Drama', 'Music']",AllThatJazz,1979-12-20,7.3,"['RoyScheider', 'BobFosse', 'GiuseppeRotunno']",Bob Fosse
tt0078763,"['Drama', 'Comedy']",Amator,1979-11-16,7.3,"['JerzyStuhr', 'StefanCzyzewski', 'KrzysztofKieslowski']",Krzysztof Kieslowski
tt0078788,"['Drama', 'War']",ApocalypseNow,1979-08-15,8.0,"['MartinSheen', 'MarlonBrando', 'RobertDuvall', 'FredericForrest']",
tt0078820,[''],BabySnakes,1979-12-21,8.3,"['AdrianBelew', 'TerryBozzio']",Frank Zappa
tt0078841,"['Comedy', 'Drama']",BeingThere,1979-12-19,7.7,"['PeterSellers', 'MelvynDouglas', 'JackWarden', 'HalAshby', 'JerzyKosinski', 'RobertC.Jones', 'AndrewBraunsberg']",
tt0078872,"['Adventure', 'Family']",TheBlackStallion,1979-10-17,7.0,"['KellyReno', 'MickeyRooney', 'ClarenceMuse', 'WilliamD.Wittliff']",Carroll Ballard
tt0078875,"['Drama', 'History', 'War']",DieBlechtrommel,1979-05-02,7.0,"['DavidBennent', 'MarioAdorf', 'Jean-ClaudeCarrière']",Volker Schlöndorff
tt0078902,"['Drama', 'Comedy']",BreakingAway,1979-05-24,7.4,"['PaulDooley', 'DennisChristopher', 'DennisQuaid', 'DanielStern', 'JackieEarleHaley']",Peter Yates
tt0078907,['Comedy'],LesBronzésfontduski,1979-11-22,7.4,"['MichelBlanc', 'ChristianClavier', 'GérardJugnot', 'ThierryLhermitte', 'BrunoMoynot']",Patrice Leconte
tt0078952,"['Romance', 'Drama']",ChapterTwo,1979-12-14,7.5,"['JamesCaan', 'JosephBologna', 'RobertMoore', 'NeilSimon']",Robert Moore
tt0078966,"['Thriller', 'Drama']",TheChinaSyndrome,1979-03-16,7.0,"['JackLemmon', 'MichaelDouglas', 'ScottBrady', 'JamesBridges']",James Bridges
tt0078976,"['Action', 'Drama']",CityonFire,1979-07-11,7.0,"['BarryNewman', 'LeslieNielsen']",Alvin Rakoff
tt0078989,"['Action', 'Crime', 'Thriller']",ConcordeAffaire79,1979-03-23,7.5,"['JamesFranciscus', 'VenantinoVenantini']",Ruggero Deodato
tt0079043,"['Action', 'Foreign']",Maimingxiaozi,1979-09-20,7.0,"['FengLu', 'MengLo', 'ChienSun', 'LiWang', 'KuangNi']",Cheh Chang
tt0079095,"['War', 'Drama']",DieEhederMariaBraun,1979-02-20,7.1,"['KlausLöwitsch', 'IvanDesny', 'RainerWernerFassbinder', 'PeterMärthesheimer', 'KurtRaab']",Rainer Werner Fassbinder
tt0079116,"['Crime', 'Drama']",EscapefromAlcatraz,1979-06-22,7.3,"['FerrisWebster', 'ClintEastwood', 'PatrickMcGoohan', 'RobertsBlossom', 'JackThibeau']",Don Siegel
tt0079135,"['Foreign', 'Horror', 'Drama']",Fascination,1979-01-01,7.1,"['Jean-MarieLemaire', 'JeanRollin']",Jean Rollin
tt0079182,"['Crime', 'Drama']",復讐するは我にあり,1979-04-21,7.7,"['KenOgata', 'RentarôMikuni', 'MasaruBaba', 'RyûzôSaki']",Shôhei Imamura
tt0079202,['Documentary'],GeschichtederNacht,1979-11-30,8.0,[''],Clemens Klopfenstein
tt0079211,[''],Ilgiocattolo,1979-02-21,7.0,"['NinoManfredi', 'ArnoldoFoà', 'GiulianoMontaldo', 'SergioDonati']",Giuliano Montaldo
tt0079261,"['Drama', 'Comedy', 'History', 'Music']",Hair,1979-03-14,7.3,"['LesterPersky', 'JohnSavage', 'TreatWilliams', 'MilosForman', 'GeromeRagni', 'JamesRado', 'MichaelButler']",Milos Forman
